TreeDepth,Offset,PID,TID,StartAddress,StartPath,Win32StartAddress,Win32StartPath,CreateTime,ExitTime
0,0x9d921040,4,2508,0x846f3f70,-,0x846f3f70,-,2023-03-29 15:18:19.000000 UTC,-
0,0xa912f680,4,5744,0x8493a2d0,-,0x8493a2d0,-,2023-03-29 15:18:45.000000 UTC,-
0,0xad1d3680,4,7180,0x84a7771c,-,0x84a7771c,-,2023-03-29 15:18:58.000000 UTC,-
0,0xa1ac7680,4,3196,0x846f3f70,-,0x846f3f70,-,2023-03-29 15:33:25.000000 UTC,-
0,0x9d815680,4,4524,0x846f3f70,-,0x846f3f70,-,2023-03-29 15:33:25.000000 UTC,-
0,0xad0bea00,4,5892,0x846f3f70,-,0x846f3f70,-,2023-03-29 16:18:18.000000 UTC,-
0,0xa1a53680,4,3168,0x846f3f70,-,0x846f3f70,-,2023-03-29 16:38:13.000000 UTC,-
0,0x91cd1180,4,6100,0x846f3f70,-,0x846f3f70,-,2023-03-29 16:38:13.000000 UTC,-
0,0xa1bfc680,4,6244,0x846f3f70,-,0x846f3f70,-,2023-03-29 16:38:18.000000 UTC,-
0,0x9fbe5040,4,7044,0x846f3f70,-,0x846f3f70,-,2023-03-29 16:52:49.000000 UTC,-
0,0xa4dc8680,4,7000,0x846f3f70,-,0x846f3f70,-,2023-03-29 16:53:02.000000 UTC,-
0,0xa9132680,4,3728,0x846f3f70,-,0x846f3f70,-,2023-03-29 16:53:09.000000 UTC,-
0,0x91ccf440,4,6060,0x846f3f70,-,0x846f3f70,-,2023-03-29 16:53:09.000000 UTC,-
0,0xa9126680,4,7148,0x8493a2d0,-,0x8493a2d0,-,2023-03-29 16:53:53.000000 UTC,-
0,0xaebbd800,4,5384,0x8493a2d0,-,0x8493a2d0,-,2023-03-29 17:07:01.000000 UTC,-
0,0x95555040,4,4516,0x846f3f70,-,0x846f3f70,-,2023-03-29 17:11:09.000000 UTC,-
0,0xacdf3680,4,3116,0x8493a2d0,-,0x8493a2d0,-,2023-03-29 17:11:57.000000 UTC,-
0,0xad116040,4,4372,0x846f3f70,-,0x846f3f70,-,2023-03-29 17:19:52.000000 UTC,-
0,0x97f32680,4,3252,0x846f3f70,-,0x846f3f70,-,2023-03-29 17:19:52.000000 UTC,-
0,0xacd01040,4,1476,0x846f3f70,-,0x846f3f70,-,2023-03-29 17:19:52.000000 UTC,-
0,0x8459c040,4,6216,0x846f3f70,-,0x846f3f70,-,2023-03-29 17:21:34.000000 UTC,-
0,0x86a2a040,100,104,0x84aa4df4,-,0x84aa4df4,-,2023-03-29 15:18:09.000000 UTC,-
0,0x91c3b040,100,420,0x84771fda,-,0x84771fda,-,2023-03-29 15:18:15.000000 UTC,-
0,0x91c3b680,100,424,0x84771fda,-,0x84771fda,-,2023-03-29 15:18:15.000000 UTC,-
0,0x91c3c040,100,428,0x84771fda,-,0x84771fda,-,2023-03-29 15:18:15.000000 UTC,-
0,0x8db71640,360,364,0x77e227b0,\\Windows\\System32\\ntdll.dll,0xb43eb0,\\Windows\\System32\\smss.exe,2023-03-29 15:18:14.000000 UTC,-
0,0x91b070c0,360,380,0x77e227b0,\\Windows\\System32\\ntdll.dll,0x77dd2280,\\Windows\\System32\\ntdll.dll,2023-03-29 15:18:15.000000 UTC,-
0,0x91cd38c0,448,464,0x77e227b0,\\Windows\\System32\\ntdll.dll,0x75cc4fc0,\\Windows\\System32\\csrsrv.dll,2023-03-29 15:18:16.000000 UTC,-
0,0x95415080,448,496,0x77e227b0,\\Windows\\System32\\ntdll.dll,0x75c6bb80,\\Windows\\System32\\winsrvext.dll,2023-03-29 15:18:16.000000 UTC,-
0,0x954156c0,448,500,0x77e227b0,\\Windows\\System32\\ntdll.dll,0x75c64920,\\Windows\\System32\\winsrvext.dll,2023-03-29 15:18:16.000000 UTC,2023-03-29 15:18:16.000000 UTC
0,0x91dc6080,448,504,0x8edd9580,-,0x75c64930,\\Windows\\System32\\winsrvext.dll,2023-03-29 15:18:16.000000 UTC,-
0,0x91dc66c0,448,508,0x77e227b0,\\Windows\\System32\\ntdll.dll,0x75c64bf0,\\Windows\\System32\\winsrvext.dll,2023-03-29 15:18:16.000000 UTC,-
0,0x95436080,448,512,0x77e227b0,\\Windows\\System32\\ntdll.dll,0x75cc6450,\\Windows\\System32\\csrsrv.dll,2023-03-29 15:18:16.000000 UTC,-
0,0x8fbd8240,448,568,0x77e227b0,\\Windows\\System32\\ntdll.dll,0x75cc4fc0,\\Windows\\System32\\csrsrv.dll,2023-03-29 15:18:16.000000 UTC,-
0,0x95440680,448,584,0x77e227b0,\\Windows\\System32\\ntdll.dll,0x75c65050,\\Windows\\System32\\winsrvext.dll,2023-03-29 15:18:16.000000 UTC,-
0,0x91ce50c0,448,588,0x77e227b0,\\Windows\\System32\\ntdll.dll,0x75c65050,\\Windows\\System32\\winsrvext.dll,2023-03-29 15:18:16.000000 UTC,-
0,0x95561040,448,896,0x77e227b0,\\Windows\\System32\\ntdll.dll,0x75c65050,\\Windows\\System32\\winsrvext.dll,2023-03-29 15:18:16.000000 UTC,-
0,0x97f02040,448,1160,0x77e227b0,\\Windows\\System32\\ntdll.dll,0x75cc4fc0,\\Windows\\System32\\csrsrv.dll,2023-03-29 15:18:17.000000 UTC,-
0,0xa90f5680,448,7444,0x77e227b0,\\Windows\\System32\\ntdll.dll,0x77dd2280,\\Windows\\System32\\ntdll.dll,2023-03-29 17:22:10.000000 UTC,-
0,0x95440040,524,528,0x77e227b0,\\Windows\\System32\\ntdll.dll,0x5e4250,\\Windows\\System32\\wininit.exe,2023-03-29 15:18:16.000000 UTC,-
0,0x8db70040,524,572,0x77e227b0,\\Windows\\System32\\ntdll.dll,0x77dd2280,\\Windows\\System32\\ntdll.dll,2023-03-29 15:18:16.000000 UTC,2023-03-29 15:20:30.000000 UTC
0,0x91b07700,524,580,0x77e227b0,\\Windows\\System32\\ntdll.dll,0x77dd2280,\\Windows\\System32\\ntdll.dll,2023-03-29 15:18:16.000000 UTC,2023-03-29 15:20:30.000000 UTC
0,0x9544f7c0,524,700,0x9544fa54,-,0x77dd2280,\\Windows\\System32\\ntdll.dll,2023-03-29 15:18:16.000000 UTC,2023-03-29 15:20:30.000000 UTC
0,0x91cd58c0,544,560,0x77e227b0,\\Windows\\System32\\ntdll.dll,0x75cc4fc0,\\Windows\\System32\\csrsrv.dll,2023-03-29 15:18:16.000000 UTC,-
0,0x9543e040,544,596,0x96087590,-,0x96087590,-,2023-03-29 15:18:16.000000 UTC,-
0,0x9543e680,544,600,0x9608f8a0,-,0x9608f8a0,-,2023-03-29 15:18:16.000000 UTC,2023-03-29 15:18:17.000000 UTC
0,0x95445040,544,604,0x77e227b0,\\Windows\\System32\\ntdll.dll,0x75c6bb80,\\Windows\\System32\\winsrvext.dll,2023-03-29 15:18:16.000000 UTC,-
0,0x95445680,544,608,0x77e227b0,\\Windows\\System32\\ntdll.dll,0x75c64920,\\Windows\\System32\\winsrvext.dll,2023-03-29 15:18:16.000000 UTC,2023-03-29 15:18:16.000000 UTC
0,0x95471040,544,612,0x8edd9eb0,-,0x75c64930,\\Windows\\System32\\winsrvext.dll,2023-03-29 15:18:16.000000 UTC,-
0,0x95471680,544,616,0x77e227b0,\\Windows\\System32\\ntdll.dll,0x75c64bf0,\\Windows\\System32\\winsrvext.dll,2023-03-29 15:18:16.000000 UTC,-
0,0x95472040,544,620,0x77e227b0,\\Windows\\System32\\ntdll.dll,0x75cc6450,\\Windows\\System32\\csrsrv.dll,2023-03-29 15:18:16.000000 UTC,-
0,0x95477040,544,644,0x77e227b0,\\Windows\\System32\\ntdll.dll,0x75cc4fc0,\\Windows\\System32\\csrsrv.dll,2023-03-29 15:18:16.000000 UTC,-
0,0x95479040,544,656,0x77e227b0,\\Windows\\System32\\ntdll.dll,0x75c65050,\\Windows\\System32\\winsrvext.dll,2023-03-29 15:18:16.000000 UTC,-
0,0x95479680,544,660,0x77e227b0,\\Windows\\System32\\ntdll.dll,0x75c65050,\\Windows\\System32\\winsrvext.dll,2023-03-29 15:18:16.000000 UTC,-
0,0x955bc080,544,984,0x77e227b0,\\Windows\\System32\\ntdll.dll,0x75c6b8f0,\\Windows\\System32\\winsrvext.dll,2023-03-29 15:18:17.000000 UTC,-
0,0xa1ae9040,544,2064,0x77e227b0,\\Windows\\System32\\ntdll.dll,0x75cc4fc0,\\Windows\\System32\\csrsrv.dll,2023-03-29 15:18:24.000000 UTC,-
0,0xad18d640,544,6464,0x77e227b0,\\Windows\\System32\\ntdll.dll,0x75c65050,\\Windows\\System32\\winsrvext.dll,2023-03-29 15:18:56.000000 UTC,-
0,0x95475040,624,628,0x77e227b0,\\Windows\\System32\\ntdll.dll,0x1c6250,\\Windows\\System32\\winlogon.exe,2023-03-29 15:18:16.000000 UTC,-
0,0x9d985040,624,2456,0x77e227b0,\\Windows\\System32\\ntdll.dll,0x77dd2280,\\Windows\\System32\\ntdll.dll,2023-03-29 15:18:19.000000 UTC,-
0,0xa4c56040,624,5564,0x77e227b0,\\Windows\\System32\\ntdll.dll,0x77dd2280,\\Windows\\System32\\ntdll.dll,2023-03-29 16:54:02.000000 UTC,-
0,0xb1916780,624,3536,0xa1d332f8,-,0x77dd2280,\\Windows\\System32\\ntdll.dll,2023-03-29 17:22:14.000000 UTC,-
0,0xad1b1180,624,3844,0x77e227b0,\\Windows\\System32\\ntdll.dll,0x77dd2280,\\Windows\\System32\\ntdll.dll,2023-03-29 17:22:14.000000 UTC,-
0,0x9544d940,668,672,0x9544dbd4,-,0x81b900,\\Windows\\System32\\services.exe,2023-03-29 15:18:16.000000 UTC,2023-03-29 15:18:19.000000 UTC
0,0x8db6d640,668,836,0x77e227b0,\\Windows\\System32\\ntdll.dll,0x77dd2280,\\Windows\\System32\\ntdll.dll,2023-03-29 15:18:16.000000 UTC,2023-03-29 15:24:58.000000 UTC
0,0x9554b080,668,840,0x77e227b0,\\Windows\\System32\\ntdll.dll,0x77dd2280,\\Windows\\System32\\ntdll.dll,2023-03-29 15:18:16.000000 UTC,2023-03-29 15:18:19.000000 UTC
0,0x9554b6c0,668,844,0x77e227b0,\\Windows\\System32\\ntdll.dll,0x8260a0,\\Windows\\System32\\services.exe,2023-03-29 15:18:16.000000 UTC,-
0,0x95559680,668,916,0x9e904510,-,0x77dd2280,\\Windows\\System32\\ntdll.dll,2023-03-29 15:18:16.000000 UTC,-
0,0x97f85640,668,1592,0x77e227b0,\\Windows\\System32\\ntdll.dll,0x77dd2280,\\Windows\\System32\\ntdll.dll,2023-03-29 15:18:17.000000 UTC,2023-03-29 15:18:19.000000 UTC
0,0xacd5f040,668,7224,0x77e227b0,\\Windows\\System32\\ntdll.dll,0x77dd2280,\\Windows\\System32\\ntdll.dll,2023-03-29 17:08:19.000000 UTC,-
0,0x97fc6040,668,752,0x77e227b0,\\Windows\\System32\\ntdll.dll,0x77dd2280,\\Windows\\System32\\ntdll.dll,2023-03-29 17:16:28.000000 UTC,-
0,0x97f0a680,668,6532,0x77e227b0,\\Windows\\System32\\ntdll.dll,0x77dd2280,\\Windows\\System32\\ntdll.dll,2023-03-29 17:18:52.000000 UTC,-
0,0xa912a940,668,4636,0x77e227b0,\\Windows\\System32\\ntdll.dll,0x77dd2280,\\Windows\\System32\\ntdll.dll,2023-03-29 17:21:02.000000 UTC,-
0,0x9547b940,692,696,0x9547bbd4,-,0xaa33e0,\\Windows\\System32\\lsass.exe,2023-03-29 15:18:16.000000 UTC,2023-03-29 15:18:16.000000 UTC
0,0x954366c0,692,708,0x77e227b0,\\Windows\\System32\\ntdll.dll,0xaa50c0,\\Windows\\System32\\lsass.exe,2023-03-29 15:18:16.000000 UTC,-
0,0x95452040,692,716,0x77e227b0,\\Windows\\System32\\ntdll.dll,0x75964050,\\Windows\\System32\\lsasrv.dll,2023-03-29 15:18:16.000000 UTC,-
0,0x95452680,692,720,0x8eddaae0,-,0x77dd2280,\\Windows\\System32\\ntdll.dll,2023-03-29 15:18:16.000000 UTC,-
0,0x8db6f040,692,724,0x931aaf10,-,0x77dd2280,\\Windows\\System32\\ntdll.dll,2023-03-29 15:18:16.000000 UTC,-
0,0x95453680,692,732,0x77e227b0,\\Windows\\System32\\ntdll.dll,0x77ca6d60,\\Windows\\System32\\msvcrt.dll,2023-03-29 15:18:16.000000 UTC,-
0,0x8db6e640,692,736,0x8db6e8d4,-,0x77dd2280,\\Windows\\System32\\ntdll.dll,2023-03-29 15:18:16.000000 UTC,2023-03-29 15:35:01.000000 UTC
0,0x9545a040,692,764,0x77e227b0,\\Windows\\System32\\ntdll.dll,0x77dd2280,\\Windows\\System32\\ntdll.dll,2023-03-29 15:18:16.000000 UTC,2023-03-29 15:20:30.000000 UTC
0,0x9fba8680,692,3620,0x77e227b0,\\Windows\\System32\\ntdll.dll,0x75d7c570,\\Windows\\System32\\ucrtbase.dll,2023-03-29 15:18:23.000000 UTC,-
0,0x97f06040,692,1372,0x77e227b0,\\Windows\\System32\\ntdll.dll,0x77dd2280,\\Windows\\System32\\ntdll.dll,2023-03-29 17:18:09.000000 UTC,-
0,0xa9127040,692,2452,0x77e227b0,\\Windows\\System32\\ntdll.dll,0x77dd2280,\\Windows\\System32\\ntdll.dll,2023-03-29 17:18:22.000000 UTC,-
0,0x9544d040,692,6088,0x77e227b0,\\Windows\\System32\\ntdll.dll,0x77dd2280,\\Windows\\System32\\ntdll.dll,2023-03-29 17:21:17.000000 UTC,-
0,0x95510040,772,776,0x77e227b0,\\Windows\\System32\\ntdll.dll,0xd5d870,\\Windows\\System32\\fontdrvhost.exe,2023-03-29 15:18:16.000000 UTC,-
0,0x95512040,772,796,0x77e227b0,\\Windows\\System32\\ntdll.dll,0xd53ce0,\\Windows\\System32\\fontdrvhost.exe,2023-03-29 15:18:16.000000 UTC,-
0,0x95512680,772,800,0x77e227b0,\\Windows\\System32\\ntdll.dll,0xd53ce0,\\Windows\\System32\\fontdrvhost.exe,2023-03-29 15:18:16.000000 UTC,-
0,0x95513040,772,804,0x77e227b0,\\Windows\\System32\\ntdll.dll,0xd53ce0,\\Windows\\System32\\fontdrvhost.exe,2023-03-29 15:18:16.000000 UTC,-
0,0x95513680,772,808,0x77e227b0,\\Windows\\System32\\ntdll.dll,0xd53ce0,\\Windows\\System32\\fontdrvhost.exe,2023-03-29 15:18:16.000000 UTC,-
0,0x95510680,780,784,0x77e227b0,\\Windows\\System32\\ntdll.dll,0xd5d870,\\Windows\\System32\\fontdrvhost.exe,2023-03-29 15:18:16.000000 UTC,-
0,0x95515040,780,820,0x77e227b0,\\Windows\\System32\\ntdll.dll,0xd53ce0,\\Windows\\System32\\fontdrvhost.exe,2023-03-29 15:18:16.000000 UTC,-
0,0x95515680,780,824,0x77e227b0,\\Windows\\System32\\ntdll.dll,0xd53ce0,\\Windows\\System32\\fontdrvhost.exe,2023-03-29 15:18:16.000000 UTC,-
0,0x95516040,780,828,0x77e227b0,\\Windows\\System32\\ntdll.dll,0xd53ce0,\\Windows\\System32\\fontdrvhost.exe,2023-03-29 15:18:16.000000 UTC,-
0,0x95516680,780,832,0x77e227b0,\\Windows\\System32\\ntdll.dll,0xd53ce0,\\Windows\\System32\\fontdrvhost.exe,2023-03-29 15:18:16.000000 UTC,-
0,0x9554e7c0,860,864,0x77e227b0,\\Windows\\System32\\ntdll.dll,0xa132d0,\\Windows\\System32\\svchost.exe,2023-03-29 15:18:16.000000 UTC,-
0,0x8cceb040,860,900,0x931a9bf0,-,0x77dd2280,\\Windows\\System32\\ntdll.dll,2023-03-29 15:18:16.000000 UTC,-
0,0x95557040,860,908,0x77e227b0,\\Windows\\System32\\ntdll.dll,0x77dd2280,\\Windows\\System32\\ntdll.dll,2023-03-29 15:18:16.000000 UTC,2023-03-29 15:20:30.000000 UTC
0,0x95473040,860,924,0x931a8a80,-,0x77dd2280,\\Windows\\System32\\ntdll.dll,2023-03-29 15:18:16.000000 UTC,-
0,0x9556e840,860,972,0x9556ead4,-,0x77a325a0,\\Windows\\System32\\sechost.dll,2023-03-29 15:18:16.000000 UTC,2023-03-29 15:18:17.000000 UTC
0,0x97f08040,860,1080,0x77e227b0,\\Windows\\System32\\ntdll.dll,0x725f9e00,\\Windows\\System32\\dab.dll,2023-03-29 15:18:17.000000 UTC,-
0,0xa1a81180,860,2364,0x77e227b0,\\Windows\\System32\\ntdll.dll,0x77dd2280,\\Windows\\System32\\ntdll.dll,2023-03-29 15:18:24.000000 UTC,-
0,0xa1bbb6c0,860,3604,0x77e227b0,\\Windows\\System32\\ntdll.dll,0x74135290,\\Windows\\System32\\PsmServiceExtHost.dll,2023-03-29 15:18:28.000000 UTC,-
0,0xa4c47080,860,4784,0x77e227b0,\\Windows\\System32\\ntdll.dll,0x77dd2280,\\Windows\\System32\\ntdll.dll,2023-03-29 15:18:34.000000 UTC,-
0,0xa90e7040,860,4288,0x77e227b0,\\Windows\\System32\\ntdll.dll,0x77dd2280,\\Windows\\System32\\ntdll.dll,2023-03-29 16:40:01.000000 UTC,-
0,0xa1b13040,860,4364,0x77e227b0,\\Windows\\System32\\ntdll.dll,0x77dd2280,\\Windows\\System32\\ntdll.dll,2023-03-29 16:47:17.000000 UTC,-
0,0x845d8040,860,6000,0x77e227b0,\\Windows\\System32\\ntdll.dll,0x77dd2280,\\Windows\\System32\\ntdll.dll,2023-03-29 17:07:01.000000 UTC,-
0,0x97f84040,860,4236,0x77e227b0,\\Windows\\System32\\ntdll.dll,0x767bd700,\\Windows\\System32\\combase.dll,2023-03-29 17:08:55.000000 UTC,-
0,0xa1ac4680,860,2264,0x77e227b0,\\Windows\\System32\\ntdll.dll,0x77dd2280,\\Windows\\System32\\ntdll.dll,2023-03-29 17:16:28.000000 UTC,-
0,0x8455c040,860,2136,0x77e227b0,\\Windows\\System32\\ntdll.dll,0x77dd2280,\\Windows\\System32\\ntdll.dll,2023-03-29 17:18:02.000000 UTC,-
